atmoProfile	aeroProfile	GroundReflectance	AOT	band	aX	bX	cX	MeanSRRAD	MaxSRRAD	MinSRRAD	StdSRRAD	MedianSRRAD	MeanSRTOA	MaxSRTOA	MinSRTOA	StdSRTOA	MedianSRTOA	MeanSRRADG	MaxSRRADG	MinSRRADG	StdSRRADG	MedianSRRADG	MeanSRTOAG	MaxSRTOAG	MinSRTOAG	StdSRTOAG	MedianSRTOAG
4	3	-3	0.5	5	0.0242699999362	0.00435000006109	0.0144899999723	134.249049636	197.0	0.0	35.4747073787	142.0	2583.70164006	154.0	0.0	11.7280580243	2724.0	156.288021566	750.0	0.0	158.154214767	142.0	2860.41691997	12254.0	0.0	2724.84070602	2724.0
4	3	-3	0.5	6	0.0650599971414	0.00221999990754	0.00751999998465	46.311610731	79.0	0.0	12.9834384518	49.0	2425.45204736	64.0	0.0	5.38076949254	2551.0	87.2809255259	939.0	0.0	120.803715814	49.0	4196.59172675	35940.0	0.0	5355.85187236	2801.0
4	3	-3	0.6	1	0.00542999990284	0.238250002265	0.137459993362	0.944172911915	1.0	0.0	0.22958750907	1.0	200.009232106	90.0	0.0	1.88076077443	213.0	91.3230558765	631.0	0.0	189.969531926	1.0	333.876202648	1415.0	0.0	409.47715159	223.0
4	3	-3	0.6	2	0.0049899998121	0.125259995461	0.112439997494	15.4082763115	48.0	0.0	8.92928842291	15.0	183.654827848	79.0	0.0	3.68742454095	191.0	132.730547775	1322.0	0.0	288.547891566	15.0	376.703958689	2630.0	0.0	582.262488619	205.0
4	3	-3	0.6	3	0.00496000004932	0.0746000036597	0.0934400036931	5.14999456935	25.0	0.0	4.36849232055	5.0	129.242098403	51.0	0.0	2.86536378776	138.0	113.711386007	1068.0	0.0	248.856199679	5.0	357.665673357	2537.0	0.0	595.137776447	152.0
4	3	-3	0.6	4	0.00632000016049	0.0373600013554	0.06712000072	353.559900076	522.0	0.0	94.08774304	371.0	1419.12012599	336.0	0.0	26.3058207871	1492.0	302.742929604	1247.0	0.0	274.181599026	366.0	1170.72957435	4091.0	0.0	971.39257489	1399.0
4	3	-3	0.6	5	0.0249799992889	0.0052100000903	0.016440000385	137.622895623	201.0	0.0	36.4291645964	146.0	2640.8113392	154.0	0.0	11.7280580243	2785.0	160.243805161	770.0	0.0	162.359713257	146.0	2905.25013607	12247.0	0.0	2745.92376716	2785.0
4	3	-3	0.6	6	0.0666700005531	0.00267000007443	0.00863999966532	47.0598457695	81.0	0.0	13.2165380869	50.0	2476.50103182	64.0	0.0	5.38076949254	2605.0	89.1081692122	961.0	0.0	123.620250538	50.0	4238.25301604	35144.0	0.0	5348.1589428	2859.0
4	3	-3	0.7	1	0.00620000017807	0.280860006809	0.138009995222	0.944172911915	1.0	0.0	0.22958750907	1.0	219.268056913	90.0	0.0	1.88076077443	233.0	100.44648741	705.0	0.0	212.301082798	1.0	369.494155279	1565.0	0.0	453.913831389	245.0
4	3	-3	0.7	2	0.00555999996141	0.147300004959	0.115510001779	10.0654936461	45.0	0.0	8.70132121649	8.0	197.11360921	79.0	0.0	3.68742454095	205.0	141.356095718	1437.0	0.0	315.105169493	8.0	406.527451559	2807.0	0.0	625.496873736	221.0
4	3	-3	0.7	3	0.0054199998267	0.0881400033832	0.0978199988604	2.44900619094	21.0	0.0	2.61704002472	1.0	135.071575975	51.0	0.0	2.86536378776	144.0	119.555187818	1145.0	0.0	267.587940273	1.0	379.804463508	2677.0	0.0	630.97063063	160.0
4	3	-3	0.7	4	0.00675999978557	0.0441699996591	0.0718000009656	372.987618117	552.0	0.0	99.3706822202	391.0	1492.94808298	336.0	0.0	26.3058207871	1569.0	319.292882398	1314.0	0.0	289.468357397	386.0	1226.57249851	4207.0	0.0	1009.56098547	1473.0
4	3	-3	0.7	5	0.0257099997252	0.00609999988228	0.0182499997318	140.870424677	207.0	0.0	37.3205571175	149.0	2699.49299446	154.0	0.0	11.7280580243	2847.0	164.285349888	791.0	0.0	166.700586622	149.0	2951.79384378	12253.0	0.0	2769.14296434	2847.0
4	3	-3	0.7	6	0.0683199986815	0.00313000008464	0.0096899997443	47.9767568155	82.0	0.0	13.4663817398	51.0	2528.65341588	64.0	0.0	5.38076949254	2660.0	91.0729250402	983.0	0.0	126.508834408	51.0	4282.58220605	34452.0	0.0	5346.27639426	2919.0
4	3	-3	0.8	1	0.0070799998939	0.329849988222	0.138390004635	0.944172911915	1.0	0.0	0.22958750907	1.0	241.479309221	90.0	0.0	1.88076077443	257.0	110.631622936	786.0	0.0	236.842965208	1.0	408.788486297	1727.0	0.0	502.08920451	270.0
4	3	-3	0.8	2	0.00620000017807	0.172260001302	0.118100002408	5.94938633648	43.0	0.0	7.32138911492	1.0	211.454111002	79.0	0.0	3.68742454095	220.0	151.23105228	1560.0	0.0	343.644653121	1.0	438.543854774	2990.0	0.0	671.078035429	237.0
4	3	-3	0.8	3	0.00594000006095	0.103370003402	0.101620003581	1.13381123059	16.0	0.0	0.908735621913	1.0	141.304768111	51.0	0.0	2.86536378776	151.0	126.601029734	1231.0	0.0	288.310214852	1.0	404.065040842	2828.0	0.0	669.945010357	168.0
4	3	-3	0.8	4	0.0072400001809	0.0514700002968	0.0758799985051	394.290974259	584.0	0.0	105.116797716	414.0	1572.11371782	336.0	0.0	26.3058207871	1653.0	337.376360698	1387.0	0.0	306.054225955	408.0	1286.4384326	4332.0	0.0	1050.53564122	1553.0
4	3	-3	0.8	5	0.0264699999243	0.00704000005499	0.0199200008065	144.24448789	212.0	0.0	38.2301892803	153.0	2760.85521886	154.0	0.0	11.7280580243	2912.0	168.455431383	812.0	0.0	171.165893114	153.0	3001.1413064	12275.0	0.0	2795.4195517	2912.0
4	3	-3	0.8	6	0.0700099989772	0.00359999993816	0.0106600001454	48.8195937873	84.0	0.0	13.7268396344	52.0	2582.31280547	64.0	0.0	5.38076949254	2717.0	92.9744853421	1006.0	0.0	129.454971174	52.0	4330.1034612	33865.0	0.0	5351.05537394	2980.0
4	3	-3	0.9	1	0.0080899996683	0.386110007763	0.138659998775	0.944172911915	1.0	0.0	0.22958750907	1.0	265.921798631	90.0	0.0	1.88076077443	283.0	122.254526414	877.0	0.0	264.3936344	1.0	452.286643074	1903.0	0.0	554.555401836	298.0
4	3	-3	0.9	2	0.00690999999642	0.200570002198	0.120310001075	3.04833279027	39.0	0.0	4.94135798947	1.0	227.081568372	79.0	0.0	3.68742454095	236.0	162.073288242	1691.0	0.0	374.038035515	1.0	472.546365785	3177.0	0.0	718.282343404	255.0
4	3	-3	0.9	3	0.00650000013411	0.120360001922	0.104910001159	0.956228956229	10.0	0.0	0.309748961893	1.0	147.882915173	51.0	0.0	2.86536378776	158.0	134.119625766	1320.0	0.0	309.79509217	1.0	429.090899861	2979.0	0.0	709.511472427	176.0
4	3	-3	0.9	4	0.0077399997972	0.0593000017107	0.0794600024819	415.965678288	617.0	0.0	111.058706029	436.0	1652.50646247	336.0	0.0	26.3058207871	1738.0	355.810123489	1461.0	0.0	322.98754766	430.0	1346.98123597	4454.0	0.0	1091.61969131	1633.0
4	3	-3	0.9	5	0.0272499993443	0.00800000037998	0.0214699991047	147.702508961	217.0	0.0	39.1866728188	156.0	2823.18724883	154.0	0.0	11.7280580243	2978.0	172.740481394	833.0	0.0	175.742468237	156.0	3051.84173355	12306.0	0.0	2823.39275939	2978.0
4	3	-3	0.9	6	0.0717500001192	0.00408999994397	0.0115799997002	49.4777886391	85.0	0.0	13.9556980618	52.0	2637.49038775	64.0	0.0	5.38076949254	2775.0	94.9194105666	1029.0	0.0	132.5136443	52.0	4379.99866128	33343.0	0.0	5359.82018999	3043.0
4	3	-3	1.0	1	0.00925999972969	0.450740009546	0.138820007443	0.944172911915	1.0	0.0	0.22958750907	1.0	295.045943304	90.0	0.0	1.88076077443	314.0	135.606685005	980.0	0.0	295.611368205	1.0	501.087683904	2093.0	0.0	611.442054831	331.0
4	3	-3	1.0	2	0.00772000011057	0.232659995556	0.122189998627	1.84739871837	35.0	0.0	3.13881087743	1.0	245.142174432	79.0	0.0	3.68742454095	254.0	174.564416491	1834.0	0.0	407.317583671	1.0	509.97065236	3373.0	0.0	768.558507079	276.0
4	3	-3	1.0	3	0.00712999980897	0.13898999989	0.107720002532	0.94449875095	4.0	0.0	0.23178484969	1.0	155.307700663	51.0	0.0	2.86536378776	166.0	142.78415195	1418.0	0.0	333.472456242	1.0	456.616553205	3141.0	0.0	752.184275486	186.0
4	3	-3	1.0	4	0.00829000025988	0.0679500028491	0.0826800018549	439.792331921	653.0	0.0	117.537789028	461.0	1738.93059629	336.0	0.0	26.3058207871	1829.0	375.973375327	1541.0	0.0	341.408100971	455.0	1411.8845678	4583.0	0.0	1135.52339402	1721.0
4	3	-3	1.0	5	0.0280600003898	0.00901000015438	0.0229199994355	151.340827631	223.0	0.0	40.1348418029	160.0	2888.05571848	154.0	0.0	11.7280580243	3046.0	177.211464509	856.0	0.0	180.522877912	160.0	3104.78689951	12348.0	0.0	2853.46805142	3046.0
4	3	-3	1.0	6	0.0735300034285	0.00460000010207	0.0124300001189	50.2437275986	87.0	0.0	14.2000672912	53.0	2693.38633648	64.0	0.0	5.38076949254	2834.0	96.9376920678	1053.0	0.0	135.633438544	53.0	4432.48849896	32899.0	0.0	5373.98854779	3107.0
4	3	-4	0.0	1	0.00254000001587	0.0791599974036	0.128409996629	19.7127185837	30.0	0.0	5.21222402771	21.0	125.124687738	90.0	0.0	1.88076077443	133.0	62.3766830788	341.0	0.0	100.024763848	21.0	188.826787853	770.0	0.0	220.285719159	138.0
4	3	-4	0.0	2	0.00268999999389	0.0384799987078	0.0737000033259	35.9985880308	55.0	0.0	9.75557133709	37.0	127.489410231	79.0	0.0	3.68742454095	133.0	95.7579067022	814.0	0.0	173.130993492	37.0	244.743400615	1775.0	0.0	380.043194714	141.0
4	3	-4	0.0	3	0.00297000003047	0.019980000332	0.0428499989212	26.3319213642	40.0	0.0	7.06308866543	28.0	101.542521994	51.0	0.0	2.86536378776	108.0	88.3431821703	713.0	0.0	162.549018917	28.0	253.878805768	1855.0	0.0	423.737991856	117.0
4	3	-4	0.0	4	0.00430000014603	0.0079600000754	0.0175400003791	262.265341588	383.0	0.0	69.2846947996	275.0	1069.79200608	336.0	0.0	26.3058207871	1123.0	224.796049684	928.0	0.0	202.199293213	272.0	908.728824922	3610.0	0.0	800.014453418	1048.0
4	3	-4	0.0	5	0.0210400000215	0.000479999987874	0.00112000002991	120.011078527	174.0	0.0	31.6123350511	127.0	2329.91940915	154.0	0.0	11.7280580243	2455.0	138.507536697	661.0	0.0	139.154913199	127.0	2684.69098182	12735.0	0.0	2690.41789849	2455.0
4	3	-4	0.0	6	0.0575999990106	0.000150000007125	0.000369999994291	42.8667318345	72.0	0.0	11.8400030307	45.0	2190.34636689	64.0	0.0	5.38076949254	2303.0	78.7831036894	839.0	0.0	107.730604427	45.0	4052.28764528	42912.0	0.0	5551.20770246	2533.0
4	3	-4	0.1	1	0.00286999996752	0.0968799963593	0.130539998412	15.550124905	26.0	0.0	4.49423822094	17.0	134.331704138	90.0	0.0	1.88076077443	143.0	65.1469145649	376.0	0.0	111.105058268	17.0	206.631553331	851.0	0.0	243.894994967	148.0
4	3	-4	0.1	2	0.00297000003047	0.0485300011933	0.0840599983931	33.9714347779	55.0	0.0	9.60054512763	35.0	135.06994678	79.0	0.0	3.68742454095	141.0	100.701216359	880.0	0.0	187.869367867	35.0	262.012942332	1891.0	0.0	406.986167697	150.0
4	3	-4	0.1	3	0.00322000007145	0.0265299994498	0.0562300011516	24.0992722928	39.0	0.0	6.76407547031	26.0	105.522102748	51.0	0.0	2.86536378776	112.0	91.7770621902	759.0	0.0	173.577659087	26.0	267.30106124	1942.0	0.0	445.622301451	122.0
4	3	-4	0.1	4	0.00456999987364	0.0116600003093	0.0302499998361	274.591180623	402.0	0.0	72.6130861529	288.0	1115.45921581	336.0	0.0	26.3058207871	1171.0	235.263960238	970.0	0.0	211.764679033	284.0	941.619654027	3642.0	0.0	818.316687236	1094.0
4	3	-4	0.1	5	0.0216400008649	0.00118999998085	0.00443000020459	122.667752797	178.0	0.0	32.3461118541	130.0	2375.28901922	154.0	0.0	11.7280580243	2504.0	141.803998777	677.0	0.0	142.654759377	130.0	2710.9574023	12548.0	0.0	2683.4228648	2504.0
4	3	-4	0.1	6	0.0590399987996	0.000539999979082	0.00185999996029	43.4895188444	73.0	0.0	12.1371580207	46.0	2236.82752254	64.0	0.0	5.38076949254	2352.0	80.4220791047	858.0	0.0	110.261639993	46.0	4081.02199568	41264.0	0.0	5507.91003993	2586.0
4	3	-4	0.2	1	0.00325000006706	0.117470003664	0.132650002837	9.8605408928	22.0	0.0	3.50820129455	11.0	144.275008146	90.0	0.0	1.88076077443	153.0	68.1759492439	415.0	0.0	123.596295489	11.0	226.676910629	942.0	0.0	270.442172195	160.0
4	3	-4	0.2	2	0.00328000006266	0.0601300001144	0.0923399999738	31.2186379928	54.0	0.0	9.23785639887	32.0	142.63071576	79.0	0.0	3.68742454095	149.0	105.785932895	951.0	0.0	203.899738592	32.0	280.525300086	2016.0	0.0	436.118895136	158.0
4	3	-4	0.2	3	0.00350000010803	0.0339899994433	0.0667899996042	21.3217117411	37.0	0.0	6.25261183461	23.0	109.609210383	51.0	0.0	2.86536378776	117.0	95.5114502738	810.0	0.0	185.921973251	23.0	282.375236029	2042.0	0.0	470.599422888	127.0
4	3	-4	0.2	4	0.00486999982968	0.0157999992371	0.0402599982917	288.326816553	423.0	0.0	76.3434298403	303.0	1168.15564245	336.0	0.0	26.3058207871	1227.0	247.010328745	1018.0	0.0	222.579790197	298.0	980.864001897	3708.0	0.0	843.237651201	1147.0
4	3	-4	0.2	5	0.0222699996084	0.00193000002764	0.00738999992609	125.531226241	183.0	0.0	33.1199405639	133.0	2424.46594982	154.0	0.0	11.7280580243	2556.0	145.298057237	695.0	0.0	146.386063239	133.0	2742.94796795	12418.0	0.0	2685.14876599	2556.0
4	3	-4	0.2	6	0.0604799985886	0.000939999998081	0.00350000010803	44.4269577495	75.0	0.0	12.3479065886	47.0	2281.40545237	64.0	0.0	5.38076949254	2399.0	82.1780546624	878.0	0.0	112.750490573	47.0	4099.64324958	39460.0	0.0	5444.30826328	2637.0
4	3	-4	0.3	1	0.00368000008166	0.141409993172	0.134360000491	3.3403931791	16.0	0.0	2.55979236628	4.0	155.144020854	90.0	0.0	1.88076077443	165.0	71.8130102618	459.0	0.0	137.468893349	4.0	248.534608831	1041.0	0.0	299.447434425	172.0
4	3	-4	0.3	2	0.00364000000991	0.0734099969268	0.0989700034261	28.4974475942	53.0	0.0	9.17990359195	29.0	151.638753123	79.0	0.0	3.68742454095	158.0	111.884811679	1033.0	0.0	222.379494268	29.0	301.835128931	2157.0	0.0	469.152021813	169.0
4	3	-4	0.3	3	0.00380999990739	0.0424499996006	0.0753600001335	17.7997176062	34.0	0.0	5.87571467536	19.0	113.695340502	51.0	0.0	2.86536378776	121.0	99.3974703577	866.0	0.0	199.550246838	19.0	298.810419179	2152.0	0.0	498.124056157	132.0
4	3	-4	0.3	4	0.00518999993801	0.0203600004315	0.0485499985516	302.970674487	445.0	0.0	80.3261693427	318.0	1224.26523297	336.0	0.0	26.3058207871	1286.0	259.498191842	1069.0	0.0	234.105896954	314.0	1023.13814591	3788.0	0.0	871.130826913	1204.0
4	3	-4	0.3	5	0.0229100007564	0.00270999991335	0.00999999977648	128.299446074	187.0	0.0	33.883234459	136.0	2474.70055393	154.0	0.0	11.7280580243	2609.0	148.798785734	713.0	0.0	150.163898996	136.0	2778.22921167	12331.0	0.0	2693.07871825	2609.0
4	3	-4	0.3	6	0.0619699992239	0.00135000003502	0.00497000012547	45.0394265233	76.0	0.0	12.6569850679	48.0	2328.07353101	64.0	0.0	5.38076949254	2448.0	83.7945351228	898.0	0.0	115.380346005	48.0	4126.59498457	38042.0	0.0	5401.42683534	2690.0
4	3	-4	0.4	1	0.0041899997741	0.169159993529	0.135690003633	0.994460736396	10.0	0.0	0.548576314075	1.0	168.432605626	90.0	0.0	1.88076077443	179.0	77.2484111234	510.0	0.0	153.232508388	1.0	274.235147458	1155.0	0.0	332.907704406	187.0
4	3	-4	0.4	2	0.00404000002891	0.0885699987411	0.104359999299	24.6250678831	52.0	0.0	8.98952321147	25.0	161.317475834	79.0	0.0	3.68742454095	168.0	118.179469788	1121.0	0.0	242.481232023	25.0	324.79341307	2306.0	0.0	504.378947646	180.0
4	3	-4	0.4	3	0.00416000001132	0.0519400015473	0.082429997623	14.0780927555	32.0	0.0	5.33934626941	15.0	118.926034539	51.0	0.0	2.86536378776	127.0	103.925478756	929.0	0.0	214.851721367	15.0	317.376671565	2274.0	0.0	528.663840511	139.0
4	3	-4	0.4	4	0.00553999980912	0.025490000844	0.0556599982083	318.807103291	469.0	0.0	84.637312599	335.0	1285.53785163	336.0	0.0	26.3058207871	1351.0	273.039392731	1125.0	0.0	246.665193814	330.0	1069.46505989	3881.0	0.0	902.338638984	1265.0
4	3	-4	0.4	5	0.0235799998045	0.00350999995135	0.0123600000516	131.384490062	192.0	0.0	34.7739443854	139.0	2528.34832193	154.0	0.0	11.7280580243	2666.0	152.52008966	731.0	0.0	154.094320473	139.0	2817.90149645	12279.0	0.0	2706.81859467	2666.0
4	3	-4	0.4	6	0.0634900033474	0.00178000004962	0.0063000000082	45.5055935701	78.0	0.0	12.695673694	48.0	2376.03182361	64.0	0.0	5.38076949254	2499.0	85.47236527	918.0	0.0	118.048478132	48.0	4159.01634251	36891.0	0.0	5372.80446976	2745.0
4	3	-4	0.5	1	0.00475999992341	0.201240003109	0.136700004339	0.944607363962	3.0	0.0	0.231576441057	1.0	182.725643532	90.0	0.0	1.88076077443	194.0	83.5026795284	566.0	0.0	170.255029999	1.0	301.881662187	1277.0	0.0	368.79451919	203.0
4	3	-4	0.5	2	0.0044900001958	0.105789996684	0.108779996634	20.2715325296	50.0	0.0	8.84011444516	20.0	172.013685239	79.0	0.0	3.68742454095	179.0	125.150601533	1218.0	0.0	264.651727605	20.0	349.8395355	2464.0	0.0	542.235209404	192.0
4	3	-4	0.5	3	0.00454000011086	0.0626000016928	0.0883700028062	9.9073531009	29.0	0.0	5.17855370805	11.0	123.904963615	51.0	0.0	2.86536378776	132.0	108.623156778	996.0	0.0	231.192771977	11.0	336.792252814	2402.0	0.0	560.874827217	145.0
4	3	-4	0.5	4	0.00591999990866	0.0312399994582	0.0618500001729	335.696861084	495.0	0.0	89.2004410623	352.0	1351.15900945	336.0	0.0	26.3058207871	1420.0	287.535728267	1185.0	0.0	260.137060291	347.0	1119.19351219	3984.0	0.0	936.192721737	1331.0
4	3	-4	0.5	5	0.0242699999362	0.00435000006109	0.0144899999723	134.249049636	197.0	0.0	35.4747073787	142.0	2583.70164006	154.0	0.0	11.7280580243	2724.0	156.288021566	750.0	0.0	158.154214767	142.0	2860.41691997	12254.0	0.0	2724.84070602	2724.0
4	3	-4	0.5	6	0.0650599971414	0.00221999990754	0.00751999998465	46.311610731	79.0	0.0	12.9834384518	49.0	2425.45204736	64.0	0.0	5.38076949254	2551.0	87.2809255259	939.0	0.0	120.803715814	49.0	4196.59172675	35940.0	0.0	5355.85187236	2801.0
4	3	-4	0.6	1	0.00542999990284	0.238250002265	0.137459993362	0.944172911915	1.0	0.0	0.22958750907	1.0	200.009232106	90.0	0.0	1.88076077443	213.0	91.3230558765	631.0	0.0	189.969531926	1.0	333.876202648	1415.0	0.0	409.47715159	223.0
4	3	-4	0.6	2	0.0049899998121	0.125259995461	0.112439997494	15.4082763115	48.0	0.0	8.92928842291	15.0	183.654827848	79.0	0.0	3.68742454095	191.0	132.730547775	1322.0	0.0	288.547891566	15.0	376.703958689	2630.0	0.0	582.262488619	205.0
4	3	-4	0.6	3	0.00496000004932	0.0746000036597	0.0934400036931	5.14999456935	25.0	0.0	4.36849232055	5.0	129.242098403	51.0	0.0	2.86536378776	138.0	113.711386007	1068.0	0.0	248.856199679	5.0	357.665673357	2537.0	0.0	595.137776447	152.0
4	3	-4	0.6	4	0.00632000016049	0.0373600013554	0.06712000072	353.559900076	522.0	0.0	94.08774304	371.0	1419.12012599	336.0	0.0	26.3058207871	1492.0	302.742929604	1247.0	0.0	274.181599026	366.0	1170.72957435	4091.0	0.0	971.39257489	1399.0
4	3	-4	0.6	5	0.0249799992889	0.0052100000903	0.016440000385	137.622895623	201.0	0.0	36.4291645964	146.0	2640.8113392	154.0	0.0	11.7280580243	2785.0	160.243805161	770.0	0.0	162.359713257	146.0	2905.25013607	12247.0	0.0	2745.92376716	2785.0
4	3	-4	0.6	6	0.0666700005531	0.00267000007443	0.00863999966532	47.0598457695	81.0	0.0	13.2165380869	50.0	2476.50103182	64.0	0.0	5.38076949254	2605.0	89.1081692122	961.0	0.0	123.620250538	50.0	4238.25301604	35144.0	0.0	5348.1589428	2859.0
4	3	-4	0.7	1	0.00620000017807	0.280860006809	0.138009995222	0.944172911915	1.0	0.0	0.22958750907	1.0	219.268056913	90.0	0.0	1.88076077443	233.0	100.44648741	705.0	0.0	212.301082798	1.0	369.494155279	1565.0	0.0	453.913831389	245.0
4	3	-4	0.7	2	0.00555999996141	0.147300004959	0.115510001779	10.0654936461	45.0	0.0	8.70132121649	8.0	197.11360921	79.0	0.0	3.68742454095	205.0	141.356095718	1437.0	0.0	315.105169493	8.0	406.527451559	2807.0	0.0	625.496873736	221.0
4	3	-4	0.7	3	0.0054199998267	0.0881400033832	0.0978199988604	2.44900619094	21.0	0.0	2.61704002472	1.0	135.071575975	51.0	0.0	2.86536378776	144.0	119.555187818	1145.0	0.0	267.587940273	1.0	379.804463508	2677.0	0.0	630.97063063	160.0
4	3	-4	0.7	4	0.00675999978557	0.0441699996591	0.0718000009656	372.987618117	552.0	0.0	99.3706822202	391.0	1492.94808298	336.0	0.0	26.3058207871	1569.0	319.292882398	1314.0	0.0	289.468357397	386.0	1226.57249851	4207.0	0.0	1009.56098547	1473.0
4	3	-4	0.7	5	0.0257099997252	0.00609999988228	0.0182499997318	140.870424677	207.0	0.0	37.3205571175	149.0	2699.49299446	154.0	0.0	11.7280580243	2847.0	164.285349888	791.0	0.0	166.700586622	149.0	2951.79384378	12253.0	0.0	2769.14296434	2847.0
4	3	-4	0.7	6	0.0683199986815	0.00313000008464	0.0096899997443	47.9767568155	82.0	0.0	13.4663817398	51.0	2528.65341588	64.0	0.0	5.38076949254	2660.0	91.0729250402	983.0	0.0	126.508834408	51.0	4282.58220605	34452.0	0.0	5346.27639426	2919.0
4	3	-4	0.8	1	0.0070799998939	0.329849988222	0.138390004635	0.944172911915	1.0	0.0	0.22958750907	1.0	241.479309221	90.0	0.0	1.88076077443	257.0	110.631622936	786.0	0.0	236.842965208	1.0	408.788486297	1727.0	0.0	502.08920451	270.0
4	3	-4	0.8	2	0.00620000017807	0.172260001302	0.118100002408	5.94938633648	43.0	0.0	7.32138911492	1.0	211.454111002	79.0	0.0	3.68742454095	220.0	151.23105228	1560.0	0.0	343.644653121	1.0	438.543854774	2990.0	0.0	671.078035429	237.0
4	3	-4	0.8	3	0.00594000006095	0.103370003402	0.101620003581	1.13381123059	16.0	0.0	0.908735621913	1.0	141.304768111	51.0	0.0	2.86536378776	151.0	126.601029734	1231.0	0.0	288.310214852	1.0	404.065040842	2828.0	0.0	669.945010357	168.0
4	3	-4	0.8	4	0.0072400001809	0.0514700002968	0.0758799985051	394.290974259	584.0	0.0	105.116797716	414.0	1572.11371782	336.0	0.0	26.3058207871	1653.0	337.376360698	1387.0	0.0	306.054225955	408.0	1286.4384326	4332.0	0.0	1050.53564122	1553.0
4	3	-4	0.8	5	0.0264699999243	0.00704000005499	0.0199200008065	144.24448789	212.0	0.0	38.2301892803	153.0	2760.85521886	154.0	0.0	11.7280580243	2912.0	168.455431383	812.0	0.0	171.165893114	153.0	3001.1413064	12275.0	0.0	2795.4195517	2912.0
4	3	-4	0.8	6	0.0700099989772	0.00359999993816	0.0106600001454	48.8195937873	84.0	0.0	13.7268396344	52.0	2582.31280547	64.0	0.0	5.38076949254	2717.0	92.9744853421	1006.0	0.0	129.454971174	52.0	4330.1034612	33865.0	0.0	5351.05537394	2980.0
4	3	-4	0.9	1	0.0080899996683	0.386110007763	0.138659998775	0.944172911915	1.0	0.0	0.22958750907	1.0	265.921798631	90.0	0.0	1.88076077443	283.0	122.254526414	877.0	0.0	264.3936344	1.0	452.286643074	1903.0	0.0	554.555401836	298.0
4	3	-4	0.9	2	0.00690999999642	0.200570002198	0.120310001075	3.04833279027	39.0	0.0	4.94135798947	1.0	227.081568372	79.0	0.0	3.68742454095	236.0	162.073288242	1691.0	0.0	374.038035515	1.0	472.546365785	3177.0	0.0	718.282343404	255.0
4	3	-4	0.9	3	0.00650000013411	0.120360001922	0.104910001159	0.956228956229	10.0	0.0	0.309748961893	1.0	147.882915173	51.0	0.0	2.86536378776	158.0	134.119625766	1320.0	0.0	309.79509217	1.0	429.090899861	2979.0	0.0	709.511472427	176.0
4	3	-4	0.9	4	0.0077399997972	0.0593000017107	0.0794600024819	415.965678288	617.0	0.0	111.058706029	436.0	1652.50646247	336.0	0.0	26.3058207871	1738.0	355.810123489	1461.0	0.0	322.98754766	430.0	1346.98123597	4454.0	0.0	1091.61969131	1633.0
4	3	-4	0.9	5	0.0272499993443	0.00800000037998	0.0214699991047	147.702508961	217.0	0.0	39.1866728188	156.0	2823.18724883	154.0	0.0	11.7280580243	2978.0	172.740481394	833.0	0.0	175.742468237	156.0	3051.84173355	12306.0	0.0	2823.39275939	2978.0
4	3	-4	0.9	6	0.0717500001192	0.00408999994397	0.0115799997002	49.4777886391	85.0	0.0	13.9556980618	52.0	2637.49038775	64.0	0.0	5.38076949254	2775.0	94.9194105666	1029.0	0.0	132.5136443	52.0	4379.99866128	33343.0	0.0	5359.82018999	3043.0
